0.5739012121908782,1.7195522922457032,0.867482997816355,18.1992960699621,0.2934814029276334,0.2704848676162058,33.5961783019878,0.18543143725224034
-1047.1206988101276,-3141.3642477747107,-1506.946689021528,-34328.41083457455,-709.4149734719696,-602.4472838652339,-98401.47393798531,-361.28750268011316
2714319.8168279035,8142959.448332361,3940316.1732012574,88043636.33289123,1926598.8461077458,1642760.9229587924,275461510.5606889,971833.4220594299
-7448815799.402698,-22346447398.210247,-10829431302.307846,-241165057819.94687,-5329192326.226911,-4547035707.65105,-765706597194.5886,-2683843038.8147826
20639318184069.24,61917954552207.68,30013699513343.22,668021031231950.8,14785267765357.453,12616592524058.678,2126052579453833.5,7444075910790.983
-5.727728435861578e+16,-1.7183185307584742e+17,-8.32959099108729e+16,-1.8537699367952448e+18,-4.10399252720861e+16,-3.502086309359015e+16,-5.902102782080827e+18,-2.066187645124781e+16
1.589933686037746e+20,4.7698010581132365e+20,2.3121873465681006e+20,5.14575354762398e+21,1.139246500448901e+20,9.721632045536269e+19,1.638426016442951e+22,5.7355878690557166e+19
-4.413602837241459e+23,-1.3240808511724373e+24,-6.418561440243598e+23,-1.4284421819243008e+25,-3.1625273246025756e+23,-2.698708363053395e+23,-4.548255535481674e+25,-1.592186888680258e+23
1.2252094349249725e+27,3.67562830477492e+27,1.7817831867596705e+27,3.965332955375637e+28,8.779135387811682e+26,7.491580419086941e+26,1.262590590501946e+29,4.419889647473215e+26
-3.401166344081264e+30,-1.0203499032243787e+31,-4.9462083747130853e+30,-1.1007715219262481e+32,-2.4370775430627442e+30,-2.07965383884575e+30,-3.5049367650439844e+32,-1.2269560747599402e+30
